startup_name,Avg_Investment,Total_Investment,Num_Deals,Avg_Year,Unique_Investors,Cluster
Newgen Software,171.54,171.54,1,2018.0,2,0
NewsDistill,0.86,0.86,1,2016.0,3,2
NewsLaundry,0.0,0.0,1,2016.0,5,2
Newspatrolling,0.21,0.21,1,2016.0,1,2
Nightstay,2.145,4.29,2,2016.0,4,2
Niki.ai,4.2875,17.15,4,2016.25,2,3
Ninjacart,98.63333333333333,295.9,3,2017.3333333333333,7,3
Niramai,0.0,0.0,1,2017.0,4,0
NirogStreet,2.57,2.57,1,2018.0,2,0
Nivesh,1.93,3.86,2,2017.5,6,3
NiYO Solutions,8.58,8.58,1,2016.0,1,2
NoBroker,117.334,586.67,5,2016.6,8,3
Noddapp,1.26,1.26,1,2016.0,1,2
Noodle Play,1.44,1.44,1,2015.0,3,2
NoPaperForms,7.48,7.48,1,2017.0,1,0
Northmist,0.0,0.0,1,2018.0,1,0
Notary Mama,0.0,0.0,1,2016.0,2,2
Notesgen,0.86,0.86,1,2016.0,2,2
Noticeboard,5.145,10.29,2,2017.0,3,0
Notion Press,8.58,8.58,1,2016.0,1,2
NowFloats,85.77,85.77,1,2017.0,3,0
Nukkad Shops,8.58,8.58,1,2016.0,1,2
numberz.in,5.58,5.58,1,2016.0,2,2
Numeroseven,0.0,0.0,1,2018.0,1,0
Nurturey,2.83,2.83,1,2017.0,1,0
Nuvepro,3.43,3.43,1,2017.0,1,0
NxtGen,115.79,115.79,1,2015.0,3,2
Nykaa,305.91333333333336,1835.48,6,2016.8333333333333,8,3
Obino,0.0,0.0,1,2016.0,1,2
Observe AI,68.62,68.62,1,2018.0,5,0
Octo.ai,1.72,1.72,1,2016.0,6,2
Ofbusiness,104.85,419.4,4,2016.75,4,3
Oglas,0.0,0.0,1,2017.0,2,0
Oho Shop,57.47,57.47,1,2017.0,2,0
oibanit,1.29,1.29,1,2015.0,2,2
Oi Media,0.0,0.0,1,2017.0,1,0
OkCredit,132.94,132.94,1,2019.0,1,0
Ola Cabs,1565.2191666666668,17618.87,9,2016.3333333333333,9,3
Oliveboard,0.0,0.0,1,2016.0,1,2
Olly Credit,0.0,0.0,1,2017.0,4,0
Omnia Information,25.73,25.73,1,2017.0,1,0
Omnify,1.29,1.29,1,2017.0,3,0
Omnikart,0.86,0.86,1,2015.0,2,2
OncoStem,51.46,51.46,1,2017.0,2,0
OneAssist,32.165,64.33,2,2016.0,2,2
OneClickWash,0.0,0.0,1,2016.0,1,2
OneStepUp,2.88,2.88,1,2017.0,1,0
Oneway.cab,3.86,3.86,1,2016.0,1,2
OnlineRTI,1.29,1.29,1,2015.0,2,2
OnlineTyari,6.6,6.6,1,2015.0,5,2
ONN Bikes,2.97,5.94,2,2016.5,1,2
Onspoon,1.29,1.29,1,2016.0,1,2
Oorjan,3.86,3.86,1,2017.0,1,0
OpenApp,30.88,30.88,1,2017.0,2,0
OpenTap,3.86,3.86,1,2018.0,1,0
Opinio,35.595,71.19,2,2015.0,3,2
OptaCredit,34.31,34.31,1,2018.0,1,0
Orahi,4.46,4.46,1,2016.0,1,2
OrangeTwig,8.58,8.58,1,2016.0,1,2
Organicshop,0.0,0.0,1,2016.0,5,2
Oriano Solar,25.73,25.73,1,2017.0,1,0
ORIGA Leasing,9.43,9.43,1,2015.0,2,2
Origo Commodities India Pvt. Ltd,94.35,94.35,1,2018.0,2,0
Orobind,0.0,0.0,1,2015.0,1,2
Oust App,0.0,0.0,1,2016.0,2,2
OUWT,1.29,1.29,1,2015.0,1,2
Overcart,25.73,25.73,1,2016.0,4,2
OyBob,0.0,0.0,1,2016.0,1,2
Oyo,857.7,857.7,1,2016.0,5,2
OYOfit,0.0,0.0,1,2016.0,1,2
OyoRooms,1068.4485714285713,7479.139999999999,7,2016.428571428572,9,3
Paalak,0.0,0.0,1,2017.0,5,0
Padhopadhao,0.0,0.0,1,2016.0,1,2
Paintcollar,0.0,0.0,1,2015.0,1,2
PaisaWapas,0.0,0.0,1,2017.0,1,0
Pando,77.19,77.19,1,2020.0,1,0
Pandorum Technologies,0.0,0.0,1,2016.0,2,2
Paper Boat,257.31,257.31,1,2015.0,2,2
Paperflite,3.43,3.43,1,2018.0,1,0
ParaBlu,4.29,4.29,1,2016.0,1,2
Parallel Dots,12.01,12.01,1,2017.0,2,0
Parcelled,21.44,42.88,2,2015.0,2,2
Parentlane,0.0,0.0,2,2016.0,8,3
Parentune,0.0,0.0,1,2017.0,2,0
Park Easy,1.01,1.01,1,2017.0,1,0
Pastiwala,34.31,34.31,1,2015.0,1,2
Patel Logistics,48.03,48.03,1,2015.0,1,2
PayMango,2.01,2.01,1,2015.0,1,2
Paynear,21.44,21.44,1,2015.0,1,2
PaySense,99.925,199.85,2,2017.5,1,0
Paytm,5401.7080000000005,27008.54,5,2017.0,2,3
Paytm Marketplace,1715.4,1715.4,1,2017.0,1,0
Paytunes,2.145,4.29,2,2015.5,2,2
PeeBuddy,3.8,3.8,1,2017.0,1,0
Peel Works,0.0,0.0,1,2017.0,1,0
PeeSafe,8.58,8.58,1,2018.0,7,0
PeeSafe.in,8.58,8.58,1,2017.0,4,0
Pepperfry,485.17333333333335,1455.52,3,2016.3333333333333,5,3
Peppertap,142.95,428.85,3,2015.0,3,3
Perfios,52.32,52.32,1,2017.0,1,0
Perfumery,0.26,0.26,1,2016.0,1,2
perpule,5.58,5.58,1,2017.0,1,0
Perspectico,0.0,0.0,1,2017.0,2,0
Petoo,6.4350000000000005,12.87,2,2016.0,1,2
PetSutra,1.27,1.27,1,2018.0,1,0
PharmaRack,6.39,6.39,1,2016.0,2,2
Pharmeasy,67.18666666666667,201.56,3,2017.6666666666667,5,3
Phone Pe,449.005,898.01,2,2017.5,1,0
Phone Warrior,0.0,0.0,1,2015.0,1,2
Pianta,0.0,0.0,1,2016.0,2,2
Pickingo,11.15,11.15,1,2015.0,2,2
PickMe,15.35,15.35,1,2017.0,1,0
PickMyLaundry,1.29,2.58,2,2015.5,2,2
Pickrr,0.0,0.0,2,2015.5,1,2
PicsDream,0.0,0.0,1,2016.0,1,2
Pictor Imaging,1.26,1.26,1,2016.0,1,2
Pi Data Centers,197.27,197.27,1,2016.0,1,2
Pikkol,0.0,0.0,2,2016.0,2,2
PinClick,0.0,0.0,1,2016.0,1,2
Pindropmusic,0.86,0.86,1,2016.0,1,2
Pine Labs,514.96,1029.92,2,2018.5,2,0
PinkBlue,1.92,1.92,1,2016.0,8,3
Pipabella,6.865,13.73,2,2016.5,1,2
PipeCandy,9.43,9.43,1,2017.0,4,0
PiQube,4.29,4.29,1,2015.0,1,2
Pitstop,2.86,8.58,3,2016.3333333333333,7,3
Pi Ventures,132.94,265.88,2,2018.0,3,0
Plabro,3.0,3.0,1,2015.0,4,2
PlaceofOrigin,0.0,0.0,1,2015.0,5,2
Plancess,17.15,17.15,1,,2,2
PlanetGogo,0.0,0.0,1,2015.0,1,2
PlanMynMedicalTrip,1.29,1.29,1,2016.0,2,2
Planys Technologies,8.92,8.92,1,2018.0,4,0
Playablo,5.15,5.15,1,2017.0,1,0
Playment,6.0,6.0,1,2016.0,1,2
PlaySimple,34.31,34.31,1,2016.0,2,2
Play Your Sport,0.0,0.0,1,2016.0,1,2
PlexusMD,0.0,0.0,1,2016.0,4,2
Plick,0.0,0.0,1,2016.0,1,2
Plix,4.29,4.29,1,2016.0,1,2
Pluss,8.58,8.58,1,2015.0,3,2
Pocket Aces,25.73,25.73,1,2016.0,7,3
Pocketin,1.29,1.29,1,2016.0,1,2
Pokkt,42.88,42.88,1,2015.0,7,2
PolicyBazaar,739.1225,2956.49,4,2017.0,5,3
POPxo,30.30333333333333,90.91,3,2016.6666666666667,10,3
PortDesk,17.15,17.15,1,2017.0,1,0
Portea,223.0,223.0,1,2017.0,2,0
Portea Medical,321.64,321.64,1,2015.0,4,2
Poshtic,3.86,3.86,1,2016.0,2,2
PosterGully,0.0,0.0,1,2015.0,3,2
Postman,34.31,68.62,2,2015.5,1,2
Power2SME,162.96333333333334,488.89,3,2016.6666666666667,7,3
Powerstores,0.0,0.0,1,2015.0,1,2
PParke,0.0,0.0,1,2017.0,1,0
Practo,621.835,1243.67,2,2016.0,10,3
Pragmatix,20.58,20.58,1,2015.0,1,2
Pramati,1.72,1.72,1,2016.0,1,2
Pratilipi,18.44,36.88,2,2017.0,1,0
Predible Health,0.0,0.0,1,2018.0,1,0
Pregbuddy,0.0,0.0,1,2018.0,4,0
Prepathon,0.0,0.0,1,2016.0,1,2
Prescribez,1.24,1.24,1,2016.0,1,2
PressPlay,18.87,18.87,1,2015.0,4,2
PressPlay TV,0.0,0.0,1,2016.0,3,2
Prest Loans,4.89,4.89,1,2017.0,3,0
PrettySecrets,51.46,51.46,1,2016.0,2,2
Pricejugaad,1.42,1.42,1,2015.0,2,2
PriceRaja,2.57,2.57,1,2016.0,1,2
PrimaryIO,48.03,48.03,1,2017.0,3,0
PrimaSeller,0.0,0.0,1,2015.0,2,2
Prime Focus Technologies,0.0,0.0,1,2016.0,1,2
Printland,0.0,0.0,1,2015.0,1,2
Process 9,0.0,0.0,1,2016.0,5,2
ProcMart,0.0,0.0,1,2016.0,1,2
Progcap,42.88,42.88,1,2019.0,1,0
Project Mudra,0.43,0.43,1,2017.0,1,0
Promon,1.54,1.54,1,2016.0,1,2
PropertyShare,0.0,0.0,1,2017.0,3,0
PropheSee,4.29,4.29,1,2015.0,3,2
Propstack,25.73,25.73,1,2015.0,1,2
PropStory,0.0,0.0,1,2017.0,5,0
Prothom,17.15,17.15,1,2015.0,1,2
Proviera,4.72,4.72,1,2015.0,1,2
Proximit,1.29,1.29,1,2016.0,1,2
Prozo,2.23,4.46,2,2015.5,5,3
Pulse,4.29,4.29,1,2016.0,1,2
PumpKart,0.0,0.0,1,2017.0,1,0
Puro Wellness,317.35,317.35,1,2016.0,1,2
PurpleDocs,0.0,0.0,1,2016.0,2,2
PurpleHealth,0.86,0.86,1,2016.0,1,2
Purple Squirrel,0.0,0.0,1,2015.0,2,2
Purple Style Labs,3.84,3.84,1,2016.0,5,2
Purplle,28.035,56.07,2,2016.5,3,2
Qacco,1.29,1.29,1,2016.0,3,2
Qdesq,0.0,0.0,1,2016.0,5,2
QikPod,77.19,77.19,1,2015.0,4,2
QikShip,1.72,1.72,1,2016.0,1,2
Qik Stay,2.14,2.14,1,2015.0,1,2
Qlivery,0.985,1.97,2,2016.0,1,2
Qonfuse,0.0,0.0,1,2016.0,1,2
QorQI,0.0,0.0,1,2017.0,1,0
Qriyo,0.685,1.37,2,2016.5,1,2
Qubole,235.865,471.73,2,2016.5,6,3
Quickli,0.0,0.0,2,2015.5,3,2
Quifers,2.66,2.66,1,2015.0,4,2
Quikr,657.57,1972.71,3,2015.3333333333333,5,3
QuikWallet,13.72,13.72,1,2015.0,1,2
Quinto,0.0,0.0,1,2015.0,1,2
Quintype,28.3,28.3,1,2015.0,1,2
quizizz,25.73,25.73,1,2018.0,2,0
QwikSpec,3.6,7.199999999999999,2,2017.0,5,3
Qyk App,8.58,8.58,1,2015.0,4,2
RailYatri,0.0,0.0,4,2016.25,10,3
RainCan,1.075,2.15,2,2015.5,1,2
Rao IIT Academy,73.76,73.76,1,2018.0,1,0
Rapido,2.1466666666666665,6.44,3,2016.6666666666667,4,3
Rapido Bike Taxi,33450.3,33450.3,1,2019.0,1,1
Rare Media,9.43,9.43,1,2016.0,1,2
RawPressery,30.876666666666665,92.63,3,2017.3333333333333,3,3
RayIOT,0.86,0.86,1,2016.0,1,2
Razorpay,62.1825,248.73,4,2016.0,3,3
rBus,0.0,0.0,1,2015.0,2,2
Reach,4.29,4.29,1,2016.0,5,2
RealBox,2.57,2.57,1,2016.0,1,2
Recykal,223.0,223.0,1,2019.0,2,0
RedBook,2.14,2.14,1,2017.0,2,0
Red Carpet,21.44,21.44,1,2017.0,1,0
Reddoorz,4.29,8.58,2,2015.5,1,2
Redesyn,0.0,0.0,1,2017.0,1,0
RedPolka,2.14,2.14,1,2015.0,1,2
Redsun Telematics,0.0,0.0,1,2016.0,1,2
Register My Marriage,0.0,0.0,1,2017.0,1,0
ReGlobe,8.58,8.58,1,2015.0,2,2
Rein Games,428.85,428.85,1,2019.0,1,0
Remidio,0.0,0.0,1,2016.0,1,2
Remit Guru,4.0,4.0,1,2017.0,2,0
Remitr,8.58,8.58,1,2016.0,6,2
Renderlogy,8.58,8.58,1,2015.0,1,2
RenewBuy,63.685,254.74,4,2016.75,2,3
Reniso,0.0,0.0,1,2017.0,2,0
Renomania,0.0,0.0,1,2015.0,1,2
Renowala,0.0,0.0,2,2015.5,1,2
Rentalpha,137.23,137.23,1,2016.0,1,2
Rentickle,2.14,2.14,1,2016.0,4,2
RentMojo,42.88,42.88,1,2016.0,2,2
Rentomo,0.86,0.86,1,2016.0,1,2
Rentomojo,51.46,102.92,2,2016.0,3,2
RentOnGo,1.005,2.01,2,2016.0,4,2
RentSher,6.0,12.0,2,2017.0,7,3
RepairEasy,2.36,2.36,1,2016.0,1,2
ReportBee,0.0,0.0,1,2015.0,1,2
RepUp,0.0,0.0,1,2015.0,1,2
Ressy,3.43,3.43,1,2015.0,1,2
REstate,0.0,0.0,1,2016.0,1,2
Retention.ai,4.29,4.29,1,2015.0,4,2
Retigence Technologies,0.0,0.0,1,2015.0,1,2
Reverie,34.31,34.31,1,2015.0,2,2
Revv,99.79,199.58,2,2017.0,4,0
RevX,34.31,34.31,1,2015.0,5,2
Ridlr,51.46,51.46,1,2016.0,4,2
Rivigo,300.1975,1200.79,4,2016.75,2,3
RKSV,34.31,34.31,1,2016.0,1,2
RML Agtech,34.31,34.31,1,2017.0,1,0
RoadGods,0.86,0.86,1,2016.0,1,2
Roadrunnr,90.06,180.12,2,2015.0,4,2
Roambee,35.17,35.17,1,2017.0,1,0
Roast,0.0,0.0,1,2016.0,1,2
Robosoft,102.92,102.92,1,2015.0,2,2
RoboVac,3.86,3.86,1,2016.0,1,2
Rocketium,2.57,2.57,1,2018.0,1,0
Rock N Shop,1.29,1.29,1,2015.0,1,2
Roder,2.06,2.06,1,2016.0,1,2
Roll Mafia,0.685,1.37,2,2015.5,1,2
RoomCentral,17.15,17.15,1,2015.0,1,2
Room On Call,9.86,19.72,2,2015.5,1,2
RoomsTonite,12.87,12.87,1,2015.0,7,2
Rootefy,1.6,1.6,1,2017.0,2,0
Rooter,0.0,0.0,2,2016.5,3,2
Roposo,90.63333333333333,271.9,3,2016.3333333333333,1,2
Rubique,12.865,25.73,2,2017.5,3,0
Rubix,8.58,8.58,1,2018.0,1,0
Runnr,60.04,60.04,1,2016.0,2,2
Rupaiya Exchange,1.72,1.72,1,2016.0,1,2
Rupeek,58.58,58.58,1,2018.0,2,0
S-Cube Futuretech,8.58,8.58,1,2015.0,1,2
Saahas Zero Waste,7.45,7.45,1,2019.0,1,0
Saama,300.2,300.2,1,2015.0,1,2
Saavn,428.85,857.7,2,2015.5,6,3
Sabse,0.0,0.0,1,2015.0,1,2
SafetyKart,0.0,0.0,1,2017.0,1,0
Sagacito,85.77,85.77,1,2016.0,1,2
Sahajanand Medical Technologies,310.74,310.74,1,2018.0,1,0
Sahayog Dairy,15.44,15.44,1,2015.0,1,2
SaleBhai,6.435,12.87,2,2016.0,3,2
Sambandh,21.44,21.44,1,2018.0,1,0
Samco,64.33,64.33,1,2018.0,1,0
Samosa Labs,60.04,60.04,1,2018.0,1,0
Sampurnearth,1.37,1.37,1,2015.0,2,2
Samunnati,201.56,201.56,1,2018.0,2,0
Samunnati Financial Intermediation & Services Pvt. Ltd,42.88,42.88,1,2019.0,2,0
Saral Designs,0.0,0.0,1,2016.0,3,2
SastaSundar,42.88,42.88,1,2017.0,1,0
Sattviko,0.0,0.0,2,2016.5,7,3
SatvaCart,7.72,15.44,2,2015.5,3,2
SatvaKart,0.0,0.0,1,2016.0,1,2
SaveBC,51.46,51.46,1,2017.0,1,0
SavvyMob,8.58,8.58,1,2016.0,2,2
Sayfix,1.37,1.37,1,2016.0,1,2
Scandid,0.0,0.0,2,2015.5,1,2
Scapic,4.29,4.29,1,2018.0,2,0
S Chand,231.58,231.58,1,2015.0,1,2
Schedulers Logistics,51.46,51.46,1,2016.0,1,2
SchoolGuru,25.73,25.73,1,2015.0,1,2
Schoolkart,2.57,2.57,1,2016.0,1,2
SchoolWear,12.87,12.87,1,2016.0,1,2
Scienaptic,0.0,0.0,1,2016.0,1,2
ScoopWhoop,34.31,34.31,1,2015.0,1,2
Scootsy,30.88,30.88,1,2017.0,2,0
ScoutMyTrip,0.0,0.0,1,2017.0,1,0
Scripbox,10.72,21.44,2,2015.5,6,3
Seclore,102.92,102.92,1,2016.0,4,2
Securens,42.88,42.88,1,2017.0,2,0
SecururAX,0.0,0.0,1,2017.0,2,0
SeeDoc,8.58,8.58,1,2016.0,1,2
Seed Schools,5.58,5.58,1,2015.0,1,2
Seenit,0.0,0.0,1,2017.0,2,0
SelectJobs,0.0,0.0,1,2017.0,1,0
Seniority,8.58,8.58,1,2017.0,1,0
Sensara,6.43,6.43,1,2016.0,2,2
SenseGiz,4.29,4.29,1,2015.0,1,2
Sepalika,6.43,6.43,1,2017.0,1,0
Sequretek,0.0,0.0,1,2017.0,2,0
SERV'D,0.86,0.86,1,2016.0,1,2
Servify,0.0,0.0,2,2016.0,5,3
ServX,0.0,0.0,1,2015.0,1,2
Sesame Software,0.0,0.0,1,2016.0,1,2
Setu,30.02,30.02,1,2019.0,1,0
ShaadiSaga,0.0,0.0,1,2016.0,6,2
ShabdaNagari,1.72,1.72,1,2016.0,1,2
ShabdNagari,0.0,0.0,1,2016.0,1,2
Shadowfax,39.925,79.85,2,2015.0,4,2
Shadowfox,85.77,85.77,1,2016.0,1,2
Shape,857.7,857.7,1,2018.0,1,0
ShareChat,67.33,201.99,3,2016.6666666666667,5,3
Sheroes,11.02,22.04,2,2015.5,5,3
SheThePeople,0.0,0.0,1,2016.0,1,2
ShilpMIS,0.0,0.0,1,2017.0,2,0
Shippr,4.29,4.29,1,2015.0,1,2
Shipsy,8.58,8.58,1,2016.0,1,2
Shirsa Labs,3.215,6.43,2,2016.5,3,2
Shoekonnect,0.0,0.0,2,2016.0,1,2
Shop 101,42.88,42.88,1,2018.0,4,0
Shopalyst,17.15,17.15,1,2015.0,1,2
Shopatplaces,0.0,0.0,1,2015.0,1,2
Shopclues,461.87,923.74,2,2016.5,3,2
Shopholix,2.0,2.0,1,2017.0,1,0
ShopKirana,5.716666666666666,17.15,3,2016.6666666666667,6,3
ShoppinPal,9.18,9.18,1,2016.0,2,2
Shopsense,0.0,0.0,1,2015.0,3,2
ShopsUp,8.26,8.26,1,2016.0,2,2
Shopwati,0.0,0.0,1,2016.0,1,2
ShopX,171.54,343.08,2,2017.0,1,0
Shotang,42.88,42.88,1,2015.0,2,2
Shouut,4.29,4.29,1,2016.0,1,2
Shubh Loans,16.296666666666667,48.89,3,2017.0,6,3
Shuttl,94.45,377.8,4,2018.0,2,3
Sibia Analytics,0.0,0.0,1,2016.0,1,2
SidQam,10.29,10.29,1,2016.0,3,2
SIFTR Labs,1.29,1.29,1,2016.0,1,2
Signzy,29.16,29.16,1,2018.0,4,0
Sigrid Education,0.0,0.0,1,2015.0,1,2
Sigtuple,70.90333333333334,212.71,3,2017.0,10,3
SillyMonks,3.84,3.84,1,2016.0,1,2
Silvan,4.42,4.42,1,2016.0,1,2
Silvan Innovation Labs,7.72,7.72,1,2016.0,1,2
SilverPush,10.29,10.29,1,2015.0,1,2
Simility,150.1,150.1,1,2017.0,1,0
Simpli5d,0.0,0.0,1,2015.0,2,2
Simplilearn,60.04,180.12,3,2015.6666666666667,3,3
SimpliLend,0.0,0.0,1,2017.0,1,0
Simulanis,0.0,0.0,1,2017.0,1,0
SirionLabs,105.07,105.07,1,2016.0,1,2
Skedool,0.0,0.0,1,2016.0,3,2
SkillAngels,0.0,0.0,1,2015.0,1,2
Skillate,0.0,0.0,1,2018.0,2,0
Skillbox,0.0,0.0,1,2018.0,1,0
Skill Connect,0.0,0.0,1,2017.0,1,0
Skillenza,6.19,6.19,1,2017.0,2,0
Skoov,1.29,1.29,1,2015.0,1,2
SkyCandle,0.0,0.0,1,2016.0,1,2
Sky Met Weather,0.0,0.0,1,2017.0,1,0
Slang Labs,10.64,10.64,1,2018.0,1,0
Slice Pay,17.15,17.15,1,2017.0,2,0
Slide App,30.88,30.88,1,2016.0,1,2
Smaaash,204.99,409.98,2,2017.0,1,0
Smartcoin,8.575,17.15,2,2017.5,2,0
Smartcooky,0.0,0.0,2,2016.0,6,3
SmartHi,0.0,0.0,1,2017.0,1,0
Smartivity,12.864999999999998,25.73,2,2017.0,3,0
Smartivity.in,1.72,1.72,1,2015.0,1,2
Smart Karma,0.0,0.0,1,2017.0,1,0
Smartron,0.0,0.0,1,2016.0,1,2
SmartVizX,4.29,4.29,1,2016.0,3,2
SMECorner,0.0,0.0,1,2017.0,1,0
Sminq,8.58,8.58,1,2016.0,2,2
Smytten,0.86,1.72,2,2015.5,2,2
Snackible,1.5,1.5,1,2017.0,6,0
Snapbizz,30.875,61.75,2,2016.0,4,2
Snapdeal,3001.95,6003.9,2,2015.5,3,3
Snapshopr,0.0,0.0,1,2016.0,1,2
Social Quotient,0.0,0.0,1,2016.0,3,2
SolarTown,1.72,1.72,1,2016.0,1,2
SooperMO,0.86,0.86,1,2016.0,1,2
Soothe Healthcare,0.0,0.0,1,2015.0,1,2
SoundSurround,0.19,0.19,1,2016.0,1,2
Spandana Sphoorty,167.25,167.25,1,2017.0,2,0
Spares Hub,3.31,6.62,2,2016.0,5,3
Specsmakers,85.77,85.77,1,2017.0,1,0
SpectraVR,0.0,0.0,1,2016.0,1,2
SpeedBox,2.57,2.57,1,2017.0,1,0
SpiderG,1.29,1.29,1,2016.0,5,2
Spinny,8.58,8.58,1,2017.0,4,0
Splitkart,0.0,0.0,1,2015.0,5,2
SpoonJoy,8.58,8.58,1,2015.0,1,2
Sport Flashes,0.0,0.0,1,2017.0,3,0
